Date,Price,Open,High,Low,Vol.,Change %,log_price,log_return,pct_return
2018-07-31,908.75,880.75,912.00,878.50,36.44K,3.18%,6.812070028847729,0.03129621162638152,0.031791087141640695
2018-08-01,891.5,903.00,904.50,889.25,31.03K,-1.90%,6.792905437303195,-0.019164591544534204,-0.01898211829436036
2018-08-02,887.0,886.75,893.00,875.50,14.33K,-0.50%,6.787844982309579,-0.005060454993615515,-0.0050476724621424385
2018-08-03,891.5,888.00,893.00,873.25,16.80K,0.51%,6.792905437303195,0.005060454993615515,0.005073280721533235
2018-08-06,882.75,890.50,892.50,877.00,10.30K,-0.98%,6.783042034808496,-0.00986340249469908,-0.009814918676388062
2018-08-07,895.25,887.25,897.50,885.75,13.20K,1.42%,6.797103008878542,0.014060974070046584,0.014160294534126372
2018-08-08,899.75,892.25,903.00,888.00,11.28K,0.50%,6.80211694695914,0.005013938080598024,0.005026528902541294
2018-08-09,893.0,899.25,903.50,891.25,12.06K,-0.75%,6.794586580876499,-0.007530366082641571,-0.0075020839121978655
2018-08-10,850.75,892.50,893.00,849.50,28.62K,-4.73%,6.746118313381015,-0.048468267495483275,-0.047312430011198225
2018-08-13,857.25,848.50,859.25,839.75,21.94K,0.76%,6.7537295913430295,0.007611277962014107,0.007640317367029192
2018-08-14,868.25,854.25,869.25,852.75,16.37K,1.28%,6.766479691624183,0.012750100281153642,0.012831729367162481
2018-08-15,869.0,879.00,884.00,867.50,86.29K,0.09%,6.767343125265392,0.0008634336412089993,0.0008638065073423018
2018-08-16,897.0,871.25,899.50,866.00,148.12K,3.22%,6.799055862058796,0.031712736793403806,0.03222094361334871
2018-08-17,892.75,896.00,898.75,882.00,101.49K,-0.47%,6.7943065864745575,-0.004749275584238433,-0.004738015607580803
2018-08-20,893.25,900.25,907.00,891.75,78.80K,0.06%,6.794866496903519,0.0005599104289615298,0.0005600672080650071
2018-08-21,886.0,887.50,894.75,884.75,84.16K,-0.81%,6.786716950605081,-0.008149546298438004,-0.008116428771340556
2018-08-22,870.25,885.00,885.25,869.00,107.20K,-1.78%,6.768780526691549,-0.01793642391353245,-0.017776523702031644
2018-08-23,854.0,869.25,873.75,853.75,100.74K,-1.87%,6.74993119378857,-0.01884933290297841,-0.018672795173800605
2018-08-24,855.25,853.50,860.75,853.50,88.97K,0.15%,6.751393823857714,0.0014626300691436,0.0014637002341919558
2018-08-27,848.25,851.50,853.50,838.25,129.62K,-0.82%,6.743175403664339,-0.008218420193374598,-0.008184741303712384
2018-08-28,833.25,847.00,850.50,833.00,116.25K,-1.77%,6.725333717187849,-0.017841686476490537,-0.017683465959328015
2018-08-29,836.0,833.75,843.75,832.00,106.80K,0.33%,6.728628613084702,0.003294895896853056,0.0033003300330032292
2018-08-30,831.5,835.50,844.75,829.00,95.52K,-0.54%,6.7232312986329825,-0.005397314451719204,-0.005382775119617267
2018-08-31,843.5,828.75,846.75,828.75,91.59K,1.44%,6.737559901986023,0.014328603353040315,0.014431749849669329
2018-09-03,846.0,845.50,846.50,845.50,,0.30%,6.740519359606223,0.002959457620200112,0.0029638411381149865
2018-09-04,844.25,845.50,851.50,836.75,103.55K,-0.21%,6.738448659265677,-0.0020707003405462387,-0.002068557919621794
2018-09-05,838.0,844.50,849.25,837.25,59.55K,-0.74%,6.731018100482083,-0.007430558783593888,-0.007403020432336427
2018-09-06,839.25,838.25,842.75,834.75,75.72K,0.15%,6.732508635860144,0.0014905353780614305,0.001491646778043032
2018-09-07,844.0,839.00,847.00,835.25,85.86K,0.57%,6.738152494595957,0.00564385873581319,0.005659815311289895
2018-09-10,845.25,841.75,851.25,840.50,82.39K,0.15%,6.739632441587996,0.0014799469920383501,0.001481042654028375
2018-09-11,831.75,845.50,849.50,830.75,96.24K,-1.60%,6.723531914898586,-0.01610052668941009,-0.015971606033717833
2018-09-12,840.0,831.00,845.00,821.25,186.33K,0.99%,6.733401891837359,0.009869976938773561,0.009918845807033394
2018-09-13,833.25,838.75,846.25,832.00,96.97K,-0.80%,6.725333717187849,-0.008068174649510595,-0.008035714285714257
2018-09-14,830.5,833.75,838.00,829.50,70.42K,-0.33%,6.72202792905335,-0.0033057881344991102,-0.0033003300330033403
2018-09-17,837.25,841.00,843.50,835.50,19.70K,0.81%,6.730122711674314,0.008094782620964303,0.008127633955448577
2018-09-18,828.0,835.00,839.00,826.25,28.91K,-1.10%,6.71901315438526,-0.011109557289054273,-0.011048074051955847
2018-09-19,843.75,827.25,845.75,827.25,15.48K,1.90%,6.73785624218674,0.01884308780148025,0.01902173913043481
2018-09-20,864.0,843.50,868.50,839.25,49.09K,2.40%,6.761572768804055,0.02371652661731538,0.02400000000000002
2018-09-21,861.25,860.00,863.75,855.00,24.53K,-0.32%,6.758384822327868,-0.0031879464761868093,-0.00318287037037035
2018-09-24,855.25,858.75,859.00,852.25,27.23K,-0.70%,6.751393823857714,-0.006990998470154608,-0.006966618287372994
2018-09-25,859.75,855.25,871.75,851.50,54.83K,0.53%,6.7566416493123755,0.0052478254546617364,0.0052616194095294055
2018-09-26,863.75,860.00,867.50,860.00,25.96K,0.47%,6.76128337508188,0.00464172576950439,0.004652515266065693
2018-09-27,869.0,862.25,872.75,860.50,18.12K,0.61%,6.767343125265392,0.006059750183512236,0.006078147612156304
2018-09-28,859.5,868.25,873.00,856.00,44.77K,-1.09%,6.756350824822904,-0.010992300442488556,-0.010932105868814768
2018-10-01,871.75,859.50,877.50,857.00,52.88K,1.43%,6.77050268555576,0.01415186073285657,0.014252472367655589
2018-10-02,880.0,870.50,881.00,866.50,42.23K,0.95%,6.779921907472252,0.009419221916491693,0.009463722397476282
2018-10-03,875.75,879.75,884.00,874.50,34.94K,-0.48%,6.775080662077596,-0.00484124539465558,-0.004829545454545503
2018-10-04,873.0,874.00,882.00,872.50,45.87K,-0.31%,6.771935555839602,-0.003145106237994355,-0.0031401655723665156
2018-10-05,882.5,873.50,883.50,865.50,78.06K,1.09%,6.782758788807452,0.010823232967849705,0.010882016036655173
2018-10-08,883.0,883.25,887.75,876.00,66.33K,0.06%,6.78332520060396,0.0005664117965080706,0.0005665722379604166
2018-10-09,876.75,883.00,885.25,873.00,92.51K,-0.71%,6.776221889020287,-0.0071033115836725,-0.007078142695356782
2018-10-10,866.0,876.75,878.25,861.00,71.18K,-1.23%,6.763884908562435,-0.012336980457852142,-0.01226119190191044
2018-10-11,872.5,865.75,877.75,861.00,71.54K,0.75%,6.771362654076582,0.007477745514147038,0.007505773672055405
2018-10-12,881.75,873.50,882.25,872.75,35.90K,1.06%,6.781908569116162,0.01054591503957969,0.010601719197707693
2018-10-15,905.75,881.00,906.25,878.00,72.70K,2.72%,6.808763329775187,0.026854760659024812,0.027218599376240382
2018-10-16,899.25,905.25,905.50,893.50,42.50K,-0.72%,6.801561082575733,-0.007202247199453282,-0.0071763731714049595
2018-10-17,899.75,898.00,904.00,896.00,54.13K,0.06%,6.80211694695914,0.0005558643834069343,0.0005560189046427411
2018-10-18,877.75,896.50,897.75,876.75,61.76K,-2.45%,6.7773618150485415,-0.02475513191059875,-0.0244512364545707
2018-10-19,870.5,879.25,880.25,870.00,64.34K,-0.83%,6.7690677592082436,-0.008294055840297965,-0.008259755055539775
2018-10-22,872.5,869.25,876.50,869.25,83.14K,0.23%,6.771362654076582,0.0022948948683385595,0.0022975301550833827
2018-10-23,871.0,871.25,876.25,865.00,66.76K,-0.17%,6.769641976852503,-0.0017206772240792034,-0.0017191977077364307
2018-10-24,863.5,869.00,870.50,863.25,141.58K,-0.86%,6.760993897586733,-0.008648079265769937,-0.008610792192881744
2018-10-25,854.5,863.00,864.00,852.75,106.82K,-1.04%,6.750516502555645,-0.010477395031087688,-0.01042269832078746
2018-10-26,857.75,854.75,862.00,853.75,97.37K,0.38%,6.7543126817385595,0.0037961791829141944,0.0038033937975423537
2018-10-29,852.25,858.00,865.50,850.50,139.05K,-0.64%,6.747879911018012,-0.006432770720547154,-0.006412124744972325
2018-10-30,847.0,852.25,855.00,845.75,142.69K,-0.62%,6.741700694652055,-0.006179216365957529,-0.006160164271047264
2018-10-31,851.75,846.00,855.00,844.50,107.36K,0.56%,6.747293056541076,0.005592361889021014,0.005608028335301052
2018-11-01,882.0,850.25,888.50,845.75,218.70K,3.55%,6.782192056006791,0.03489899946571562,0.03551511593777512
2018-11-02,887.75,880.50,900.75,878.75,149.07K,0.65%,6.788690171823197,0.006498115816405914,0.0065192743764173056
2018-11-05,885.75,889.00,893.00,881.75,83.11K,-0.23%,6.786434743745581,-0.0022554280776159175,-0.0022528865108419893
2018-11-06,884.25,884.50,889.00,878.25,63.94K,-0.17%,6.78473982808559,-0.0016949156599910253,-0.0016934801016088574
2018-11-07,879.5,884.25,888.50,876.75,76.19K,-0.54%,6.779353564177613,-0.005386263907977806,-0.005371783997738189
2018-11-08,879.0,879.25,884.00,864.00,122.03K,-0.06%,6.778784897685177,-0.0005686664924358098,-0.0005685048322910946
2018-11-09,886.75,877.75,888.75,874.00,89.93K,0.88%,6.7875630936537314,0.00877819596855467,0.008816837315130721
2018-11-12,883.25,885.50,887.25,879.50,59.24K,-0.39%,6.783608286239255,-0.003954807414476846,-0.003946997462644486
2018-11-13,878.25,882.25,890.75,877.25,79.20K,-0.57%,6.777931291145936,-0.0056769950933182045,-0.005660911406736524
2018-11-14,883.5,879.00,887.25,879.00,71.29K,0.60%,6.783891291759751,0.005960000613814742,0.005977796754910392
2018-11-15,902.25,896.75,910.75,896.75,32.27K,2.12%,6.804891643522898,0.02100035176314652,0.021222410865874286
2018-11-16,905.75,902.75,908.25,895.25,26.93K,0.39%,6.808763329775187,0.003871686252288953,0.00387919091160982
2018-11-19,887.5,905.00,905.50,885.25,32.18K,-2.01%,6.788408521349571,-0.020354808425615545,-0.020149047750482985
2018-11-20,894.5,888.00,899.25,884.50,20.24K,0.79%,6.796264902948774,0.00785638159920321,0.007887323943661873
2018-11-21,896.75,896.00,902.50,889.75,25.52K,0.25%,6.798777116412392,0.0025122134636177407,0.002515371716042436
2018-11-22,884.5,884.50,884.50,884.50,,-1.37%,6.78502251359984,-0.013754602812552363,-0.013660440479509317
2018-11-23,894.75,894.75,898.00,893.50,12.51K,1.16%,6.796544349646135,0.01152183604629542,0.011588468061051405
2018-11-26,876.25,894.50,896.50,871.25,54.54K,-2.07%,6.7756514383488,-0.02089291129733528,-0.020676166526962803
2018-11-27,889.25,876.25,894.00,872.00,31.40K,1.48%,6.7903784108285645,0.014726972479764733,0.014835948644793095
2018-11-28,904.25,889.25,908.25,888.00,55.25K,1.69%,6.807105870832207,0.01672746000364267,0.016868147315153292
2018-11-29,900.5,903.50,907.75,896.25,33.27K,-0.41%,6.802950164616011,-0.004155706216196542,-0.004147083218136616
2018-11-30,907.5,900.50,909.50,899.75,42.62K,0.78%,6.810693566139006,0.007743401522994908,0.007773459189339249
2018-12-03,917.75,929.75,935.75,916.50,98.80K,1.13%,6.821925022376944,0.01123145623793853,0.011294765840220489
2018-12-04,923.75,913.75,924.50,911.75,52.55K,0.65%,6.828441472262411,0.006516449885467068,0.006537728139471621
2018-12-05,925.5,922.00,928.50,920.25,46.45K,0.19%,6.830334132013552,0.001892659751140613,0.0018944519621109102
2018-12-06,922.0,923.50,924.25,909.75,67.92K,-0.38%,6.826545223556594,-0.0037889084569577847,-0.0037817396002161052
2018-12-07,929.0,922.25,930.00,919.25,64.71K,0.76%,6.834108738813838,0.007563515257244191,0.00759219088937102
2018-12-10,922.75,925.00,929.00,921.25,79.57K,-0.67%,6.827358341910108,-0.006750396903730582,-0.006727664155005364
2018-12-11,928.25,921.00,930.25,919.00,83.44K,0.60%,6.833301093057189,0.0059427511470815375,0.005960444324031533
2018-12-12,933.25,928.75,941.00,928.50,74.16K,0.54%,6.838673117794693,0.005372024737503978,0.005386479935362232
2018-12-13,920.5,931.75,933.00,918.25,96.09K,-1.37%,6.824917000673133,-0.01375611712156033,-0.013661934101259043
2018-12-14,913.75,920.50,923.25,913.00,78.70K,-0.73%,6.817557011063989,-0.00735998960914408,-0.007332971211298167
2018-12-17,918.0,913.75,922.25,913.25,60.63K,0.47%,6.822197390620491,0.004640379556501983,0.0046511627906977715
2018-12-18,920.75,916.00,925.00,915.75,73.61K,0.30%,6.825188555325175,0.0029911647046843015,0.00299564270152497
2018-12-19,913.0,920.00,922.50,912.00,103.17K,-0.84%,6.816735880594968,-0.008452674730206944,-0.008417051316861213
